"","GEOID","SVI"
"5607","483250002001",0.600735419737371
"5608","483250003011",0.496579422221693
"5609","483250003012",0.516859436785967
"5610","483250003022",0.519226788508945
"5611","483250003023",0.736690617762939
"5612","483250004011",0.641947907144938
"5613","483250004012",0.697375778439854
"5614","483250004013",0.681079977964591
"5615","483250004014",0.611468449590579
"5616","483250004021",0.598464229386098
"5617","483250004022",0.596885507967161
"5618","483250004023",0.58057256945576
"5619","483250005001",0.588030340670674
"5620","483250005002",0.669112511278061
"5621","483250005003",0.482544960702358
"5622","483250008011",0.5392731709841
"5623","483250008012",0.590109446450885
"5624","483250008022",0.622983256518145
"5625","483250008023",0.480328293047797
"5626","483279503002",0.484404085221668
"5627","483279503003",0.627191439583402
"5628","483290001002",0.586461656906754
"5629","483290001003",0.606964465710771
"5630","483550058034",0.652128223946765
"5631","483550058011",0.54665309234245
"5632","483550058031",0.638876830041286
"5633","483550058032",0.515714953276033
"5634","483550058042",0.543895873423189
"5635","483550059001",0.580009681984886
"5636","483550059002",0.560271382789169
"5637","483550059003",0.560039564445277
"5638","483550060001",0.5101645872318
"5639","483550060002",0.599794999675301
"5640","483550060003",0.634117702418299
"5641","483550061001",0.480448315613616
"5642","483550061002",0.500275993796735
"5643","483550062011",0.558984309891128
"5644","483550062012",0.37149940071285
"5645","483550062013",0.480840295647027
"5646","483550062021",0.385762318503871
"5647","483550062023",0.21657403609137
"5648","483550062031",0.55490790252029
"5649","483550062041",0.482052086894059
"5650","483550062042",0.509036643350422
"5651","483550062051",0.393089042077638
"5652","483550063002",0.495141992179192
"5653","483550064001",0.597349000731226
"5654","483550064003",0.448970100003287
"5655","483550064004",0.435317175024239
"5656","483559900000",0.254445715391044
"5657","483579501001",0.553278291776604
"5658","483579503001",0.575070867504673
"5659","483579503002",0.541884991869651
"5660","483579504001",0.617195874804729
"5661","483579504002",0.479376099590439
"5662","483579504004",0.632308062028042
"5663","483599501002",0.506047435536787
"5664","483610202001",0.46654484253811
"5665","483610202003",0.548245805995821
"5666","483610202004",0.359113053061077
"5667","483610203002",0.469876523317631
"5668","483610205001",0.523875532204894
"5669","483610205003",0.605906249982327
"5670","483610207001",0.543772478846309
"5671","483610207003",0.514905152107745
"5672","484230018072",0.511191937164466
"5673","484230018061",0.568620899445284
"5674","484230018063",0.610078720388414
"5675","484230018064",0.57693983886932
"5676","484230018073",0.58263389150756
"5677","484230019062",0.527508043593714
"5678","484230019063",0.574935237062627
"5679","484230019091",0.561234133343938
"5680","484230019092",0.514294413001332
"5681","484230019101",0.444518940422462
"5682","484230019102",0.550493130522642
"5683","484230019112",0.396277331465758
"5684","484230019121",0.622014512545365
"5685","484230019122",0.621543540880163
"5686","484230019132",0.609036052805748
"5687","484230019133",0.551985890305627
"5688","484230019142",0.542964992477849
"5689","484230019151",0.556102468027477
"5690","484230019153",0.529869267313062
"5691","484230019154",0.592836569892157
"5692","484230019161",0.524243972261932
"5693","484230019163",0.572781905862016
"5694","484230019164",0.488973164214188
"5695","484230020031",0.424486161389074
"5696","484230020032",0.498155524557868
"5697","484230020034",0.453711693546626
"5698","484230020041",0.516648159503607
"5699","484230020061",0.551022583754394
"5700","484230020062",0.561278921450276
"5701","484230020063",0.530317602212181
"5702","484230020091",0.544400560752032
"5703","484230020092",0.469950914954876
"5704","484230020093",0.551637647468511
"5705","484230020094",0.531265547080102
"5706","484230020101",0.603081282679051
"5707","484230020102",0.511061184370981
"5708","484230020103",0.577781683290812
"5709","484230020104",0.473986489150056
"5710","484230020111",0.594546308326738
"5711","484230020112",0.532808177060173
"5712","484230020121",0.531881507263831
"5713","484230020122",0.532195707641316
"5714","484391134032",0.562832213799993
"5715","484391133014",0.592639292565172
"5716","484391133022",0.617689309970195
"5717","484391133023",0.525644430217282
"5718","484391134041",0.578541823789745
"5719","484391134043",0.510789091531514
"5720","484391134044",0.557857047343586
"5721","484391134072",0.541456114014417
"5722","484391134074",0.62683220297855
"5723","484391134081",0.547700221951584
"5724","484391134083",0.462766350270715
"5725","484391134084",0.522947769505616
"5726","484391134091",0.578248643716403
"5727","484391134092",0.488282216320704
"5728","484391134102",0.583498248577069
"5729","484391134103",0.535410687324394
"5730","484391135091",0.511162300557105
"5731","484391135092",0.582028976732139
"5732","484391135093",0.502485040589524
"5733","484391135101",0.534467035941816
"5734","484391135102",0.462773187324278
"5735","484391135103",0.476363155437848
"5736","484391135111",0.492836267867986
"5737","484391135112",0.554370659520731
"5738","484391135121",0.517179239316641
"5739","484391135122",0.515639021750629
"5740","484391135123",0.254445715391044
"5741","484391135124",0.454485206964009
"5742","484391135131",0.551945066246154
"5743","484391135133",0.503791280827821
"5744","484391135141",0.477088167564443
"5745","484391135143",0.540133781478172
"5746","484391135162",0.558540282748343
"5747","484391135163",0.521571285292784
"5748","484391135172",0.45362578734582
"5749","484391135191",0.420722382361363
"5750","484391135193",0.498064374311625
"5751","484391135194",0.528421675123795
"5752","484391135202",0.434501483520585
"5753","484391135203",0.498622390429486
"5754","484391135211",0.41479529994631
"5755","484530021041",0.506860363733085
"5756","484530020043",0.303224745823735
"5757","484530020062",0.56981144521268
"5758","484530020072",0.33539744292813
"5759","484530021051",0.550031098292787
"5760","484530021052",0.361937291439035
"5761","484530021053",0.445186202022734
"5762","484530021054",0.545176370585498
"5763","484530021061",0.540241742566804
"5764","484530021062",0.566029844680478
"5765","484530021063",0.496567272743507
"5766","484530021071",0.501544472456162
"5767","484530021072",0.56483707880279
"5768","484530021073",0.510864935776213
"5769","484530021074",0.664293944941648
"5770","484530021081",0.514737408656723
"5771","484530021082",0.436803493312375
"5772","484530021091",0.556448610045964
"5773","484530021092",0.4698279420391
"5774","484530021101",0.592267671499683
"5775","484530021102",0.49116502038409
"5776","484530021111",0.478997016147171
"5777","484530021113",0.494268253285682
"5778","484530021121",0.517231131654566
"5779","484530021123",0.472038892152772
"5780","484530021131",0.481596681261878
"5781","484530021133",0.558226334866644
"5782","484530022011",0.500001051658658
"5783","484530022111",0.601058263843429
"5784","484530022131",0.664996449862737
"5785","484530022133",0.615477937591985
"5786","484530022141",0.474749216816822
"5787","484530022143",0.469560299790907
"5788","484530022151",0.712623202198159
"5789","484530022161",0.608600500749408
"5790","484530022171",0.577508098755521
"5791","484530022172",0.556693565261837
"5792","484530022182",0.461736366434998
"5793","484530022183",0.517860084369351
"5794","484530022192",0.548268651804836
"5795","484530022193",0.624680597038231
"5796","484530022201",0.545335139053547
"5797","484790002003",0.671698104773458
"5798","484790001091",0.637690988260453
"5799","484790001092",0.680464008103842
"5800","484790002001",0.575886068928836
"5801","484790002004",0.758369123277508
"5802","484790003002",0.586880427353903
"5803","484790006011",0.604451597294178
"5804","484790006013",0.499694586775329
"5805","484790006022",0.604306245664546
"5806","484790007001",0.599484805685282
"5807","484790008001",0.627171407901165
"5808","484790008002",0.608052781397686
"5809","484790009011",0.624809714824737
"5810","484790009012",0.609945283371707
"5811","484790009014",0.629024210647858
"5812","484790009031",0.6024345663965
"5813","484790009041",0.649115846887027
"5814","484790009043",0.68147952760941
"5815","484790010011",0.576592390180637
"5816","484790010013",0.593838029396798
"5817","484790010031",0.5291280874905
"5818","484790010042",0.58748501773663
"5819","484790011011",0.554317257260367
"5820","484790011031",0.603667552207218
"5821","484790011042",0.557571238535491
"5822","484790011052",0.49894650366313
"5823","484790012011",0.615829950535929
"5824","484790012013",0.645678834490566
"5825","484790012021",0.654982597075541
"5826","484790013001",0.629411005656407
"5827","484790013002",0.513272041687775
"5828","484790014011",0.583449964904699
"5829","484790014012",0.676724126760951
"5830","484790014021",0.576065061874925
"5831","484790014022",0.589218085224185
"5832","484790015011",0.608483471425693
"5833","484790015012",0.57692944781331
"5834","484790015021",0.556205911258646
"5835","484790015022",0.655004211206805
"5836","484790015023",0.583040864870918
"5837","484790015024",0.652023561787107
"5838","484790016011",0.595179806327571
"5839","484790016012",0.601266345418207
"5840","480019507002",0.578805859056289
"5841","480019506002",0.550680654094017
"5842","480019506004",0.53431676782811
"5843","480019507001",0.530195472133087
"5844","480019507003",0.577722761870111
"5845","480019508001",0.515303221442704
"5846","480019508002",0.400743165754484
"5847","480019508003",0.479418496311361
"5848","480019508004",0.459962849383394
"5849","480019508005",0.575516652470203
"5850","480019509011",0.46765249574147
"5851","480019509012",0.688129897344418
"5852","480019509013",0.673027712043047
"5853","480019509014",0.568147907402536
"5854","480019509021",0.567369764364571
"5855","480019509022",0.504153613257179
"5856","480019509024",0.702410834389825
"5857","480019510011",0.595339528453872
"5858","480019510021",0.630832863048128
"5859","480019510022",0.562069593274948
"5860","480019510024",0.540348914016411
"5861","480019511001",0.572404426386479
"5862","480019511003",0.521618618861531
"5863","480019511004",0.509355501941918
"5864","480039502001",0.561258639985602
"5865","480039502002",0.543110648728347
"5866","480039502004",0.543424358364935
"5867","480039502005",0.569087513387778
"5868","480039503001",0.572506574574889
"5869","480039503003",0.579047077093112
"5870","480039504001",0.603924902524054
"5871","480050001022",0.53725469343846
"5872","480050001031",0.518643444483986
"5873","480050001032",0.475461881289159
"5874","480050001042",0.577347300886608
"5875","480050002011",0.586764898795825
"5876","480050002013",0.564905460443506
"5877","480050002021",0.615937509714542
"5878","480050002023",0.532115268602287
"5879","480050003011",0.497667998631961
"5880","480050003013",0.545824211661782
"5881","480050003022",0.487286346059631
"5882","480291414042",0.609033790164823
"5883","480291414022",0.546667679408933
"5884","480291414031",0.547648486670268
"5885","480291414041",0.580367924449609
"5886","480291416001",0.537214802017267
"5887","480291416002",0.588930817251174
"5888","480291417002",0.570209252239754
"5889","480291417003",0.550230276601622
"5890","480291418002",0.598043567097507
"5891","480291418003",0.574782035786336
"5892","480291419002",0.607052227158267
"5893","480291501001",0.523776482768632
"5894","480291501002",0.631888948859639
"5895","480291501004",0.613155399053602
"5896","480291503001",0.539331755874847
"5897","480291503003",0.623181654541851
"5898","480291503004",0.580021959348678
"5899","480291504002",0.723287836225861
"5900","480291504003",0.528351501308126
"5901","480291505012",0.680217822838589
"5902","480291505014",0.604286054603605
"5903","480291505021",0.612466439099544
"5904","480291505023",0.61782064990669
"5905","480291506001",0.573985293956189
"5906","480291506003",0.453442562969679
"5907","480291506004",0.675233739440308
"5908","480291507002",0.546203669397467
"5909","480291507003",0.637721320325224
"5910","480291507004",0.563404110338795
"5911","480291507005",0.622958131846982
"5912","480291507006",0.551190368564404
"5913","480291508001",0.488728245915434
"5914","480291508002",0.52776350825319
"5915","480291508003",0.450283387590986
"5916","480291509001",0.570436260096521
"5917","480291509002",0.553980159937453
"5918","480291509003",0.66128775272602
"5919","480291509004",0.633758618425366
"5920","480291509005",0.701042312453034
"5921","480291510001",0.581056810952856
"5922","480291510003",0.548827324534585
"5923","480291511002",0.636871095915551
"5924","480396607073",0.503130098516691
"5925","480396607053",0.522300470831641
"5926","480396607062",0.445153923742199
"5927","480396607071",0.691059405239918
"5928","480396607081",0.543932573120814
"5929","480396608031",0.45469615251706
"5930","480396608033",0.466949106488019
"5931","480396608041",0.516734989709776
"5932","480396608051",0.480054723824312
"5933","480396608052",0.528957918517218
"5934","480396608053",0.543400728606117
"5935","480396608061",0.55559820191209
"5936","480396608062",0.633192685861328
"5937","480396609011",0.556273197499449
"5938","480396609012",0.585901550801931
"5939","480396609021",0.620369590866198
"5940","480396609022",0.63373466564937
"5941","480396609023",0.561959466892501
"5942","480396610001",0.519785091189391
"5943","480396610002",0.541839493441822
"5944","480396610003",0.611702940615235
"5945","480396610004",0.573316648556769
"5946","480396611002",0.61771506765058
"5947","480396611003",0.507075195179606
"5948","480396612002",0.556901451384023
"5949","480396612003",0.471867552772248
"5950","480396613003",0.506060043390956
"5951","480396614002",0.561582635455884
"5952","480396614003",0.487991416472792
"5953","480396614005",0.514412400216496
"5954","480396614006",0.43928546047542
"5955","480396615012",0.594432193062815
"5956","480396615013",0.66588187710349
"5957","480396615022",0.491837566287829
"5958","480396616012",0.545291900408245
"5959","480396616013",0.584624398151889
"5960","480396616021",0.501840361015802
"5961","480396616022",0.575058569277871
"5962","480396617002",0.510093393044165
"5963","480396617003",0.606034031944814
"5964","480396618002",0.592125481509647
"5965","480770303023",0.589691060116924
"5966","480770303013",0.576625466201374
"5967","480770303014",0.587574055575047
"5968","480770303021",0.552007977729315
"5969","480799501002",0.623142336400966
"5970","480799501003",0.538664854837786
"5971","480819501002",0.524419135951805
"5972","480819502001",0.586199964432292
"5973","480839503001",0.521571901404826
"5974","480839503002",0.523253258960645
"5975","480839503004",0.536161577439986
"5976","480839503005",0.576639247897891
"5977","480839506001",0.593773303175804
"5978","480839506002",0.611626833816003
"5979","480839507002",0.548251292267591
"5980","480850301011",0.632067836931377
"5981","480850301012",0.545839330619111
"5982","480850301022",0.582426062838739
"5983","480850302011",0.555321076469002
"5984","480850302021",0.522104618384382
"5985","480850302022",0.429174832683943
"5986","480850302041",0.491617514357806
"5987","480850302042",0.511971137050371
"5988","480850302051",0.546360801456222
"5989","480850302052",0.60348559170931
"5990","480850302062",0.655372762465235
"5991","480850302071",0.493550931027863
"5992","480850302073",0.56385596133604
"5993","480850303012",0.254445715391044
"5994","480850303013",0.572930742517805
"5995","480850303015",0.568380668459524
"5996","480850303021",0.501283283706249
"5997","480850303023",0.662101691722712
"5998","480850303031",0.517752471382362
"5999","480850303032",0.37493778478496
"6000","480850303033",0.487397676834175
"6001","480850303034",0.504423415921509
"6002","480850303035",0.529760237176254
"6003","480850303041",0.560442184744404
"6004","480850303042",0.507857481816618
"6005","480850303043",0.495851288403706
"6006","480850303044",0.478058271606926
"6007","481130019022",0.260892913668105
"6008","481130018022",0.217453348482465
"6009","481130019012",0.229854080525705
"6010","481130019013",0.214275584407253
"6011","481130020011",0.399055346327439
"6012","481130020021",0.68248369818383
"6013","481130021001",0.272884105379655
"6014","481130022001",0.292901175180553
"6015","481130022002",0.320948524329978
"6016","481130022003",0.397717486999857
"6017","481130024001",0.516286426282831
"6018","481130024002",0.613527623313667
"6019","481130024003",0.69684386241104
"6020","481130025001",0.598190884887259
"6021","481130025002",0.660156716265559
"6022","481130025003",0.593946865109276
"6023","481130025004",0.578676316112291
"6024","481130027031",0.550828233572123
"6025","481130027032",0.577727222796975
"6026","481130027033",0.565775962700424
"6027","481130031021",0.361451097028418
"6028","481130031031",0.338489271784551
"6029","481130037001",0.494729342063109
"6030","481130042011",0.456021334808377
"6031","481130042012",0.466037393068
"6032","481130042021",0.546430971950408
"6033","481130042022",0.499469457326963
"6034","481130044001",0.429625881459985
"6035","481130044002",0.420483263137076
"6036","481130045001",0.617409545685248
"6037","481130045002",0.456818470783918
"6038","481130046001",0.473719004515082
"6039","481130047002",0.585912166590918
"6040","481130048001",0.627076019756315
"6041","481130050001",0.651661753439493
"6042","481130050002",0.650894425524147
"6043","481130051002",0.624565574959857
"6044","481130052001",0.528128622795234
"6045","481130053001",0.638408826289407
"6046","481130053002",0.621418063854604
"6047","481130053004",0.562161361908461
"6048","481130054001",0.653472206083238
"6049","481130166211",0.501746929485048
"6050","481130166183",0.529759351247896
"6051","481130166201",0.614992680441275
"6052","481130166202",0.545926672673533
"6053","481130166212",0.579032716144504
"6054","481130166214",0.405037474381683
"6055","481130166222",0.512067962826074
"6056","481130166223",0.600674723712285
"6057","481130166232",0.548002336544325
"6058","481130166233",0.479537414771078
"6059","481130166242",0.509024813879029
"6060","481130166261",0.500039005627851
"6061","481130166263",0.603568331812896
"6062","481130166271",0.254445715391044
"6063","481130166281",0.473451456515678
"6064","481130166282",0.556175847821297
"6065","481130166292",0.530520115490267
"6066","481130166301",0.568835758162388
"6067","481130166303",0.471721428635109
"6068","481130166304",0.539367275761912
"6069","481130166312",0.560222303025576
"6070","481130166321",0.511097462348912
"6071","481130166331",0.525431919741401
"6072","481130166332",0.438614143467722
"6073","481130166341",0.718910927516
"6074","481130166351",0.690975473745905
"6075","481130166352",0.444993949094012
"6076","481130166361",0.428050393343557
"6077","481130166362",0.463459787066293
"6078","481130166381",0.421118704381611
"6079","481130167041",0.526661564890593
"6080","481130167042",0.443433864575848
"6081","481130167061",0.608892679475628
"6082","481130167062",0.489709680974996
"6083","481130167071",0.582869401913991
"6084","481130167072",0.469011867075534
"6085","481130167073",0.442730625294245
"6086","481130167081",0.475357274573266
"6087","481130167082",0.529529778133324
"6088","481130167083",0.548089147129798
"6089","481130167091",0.706251980763789
"6090","481130167092",0.39482783565741
"6091","481210217231",0.520621104163051
"6092","481210217202",0.504906799470764
"6093","481210217212",0.497415862079213
"6094","481210217221",0.435382141252831
"6095","481210217242",0.539650378560593
"6096","481210217251",0.552056419045757
"6097","481210217252",0.532783052095382
"6098","481210217261",0.498500958122531
"6099","481210217262",0.537347652713459
"6100","481210217271",0.487805695943051
"6101","481210217272",0.520331222864376
"6102","481210217281",0.47776687273039
"6103","481210217291",0.533222944193528
"6104","481210217292",0.463850179961372
"6105","481210217301",0.582353776509022
"6106","481210217302",0.531288739989413
"6107","481210217311",0.542580602391865
"6108","481210217312",0.514342382678629
"6109","481210217321",0.49098841133061
"6110","481210217331",0.471710922339935
"6111","481210217332",0.556618275294173
"6112","481210217342",0.386350216172338
"6113","481210217352",0.444503322715699
"6114","481210217353",0.447670252755783
"6115","481210217362",0.395559002489768
"6116","481210217371",0.424835868599089
"6117","481210217373",0.492247712100306
"6118","481210217381",0.473431860808982
"6119","481210217391",0.440142984831458
"6120","481210217392",0.465987679160526
"6121","481210217402",0.558441178714338
"6122","481210217403",0.512350870182101
"6123","481210217421",0.549389862648285
"6124","481210217422",0.581453693134675
"6125","481210217431",0.596456259870682
"6126","481210217441",0.685251996637078
"6127","481210217442",0.588859875069302
"6128","481210217452",0.581726134703383
"6129","481210217453",0.622936793056219
"6130","481210217481",0.477077719404257
"6131","481210217491",0.49030696951911
"6132","481210217492",0.424665100988501
"6133","481410104131",0.692931346591978
"6134","481410104113",0.498947271910061
"6135","481410104121",0.609430594390025
"6136","481410104122",0.695700409400989
"6137","481410104132",0.773553182823553
"6138","481410105012",0.671054123487543
"6139","481410105013",0.620167915378758
"6140","481410105021",0.754518737204888
"6141","481410105022",0.652881742896505
"6142","481410105042",0.781607181721127
"6143","481410105051",0.67155141207052
"6144","481410105053",0.808884203499036
"6145","481410105061",0.704848357811509
"6146","481410106011",0.584438386917487
"6147","481410106021",0.555359728084754
"6148","481410106022",0.535737069288449
"6149","481419800001",0.254445715391044
"6150","481439501001",0.606409983130949
"6151","481439502012",0.604434467605058
"6152","481439502031",0.491902032122237
"6153","481439502032",0.60629272518262
"6154","481439502042",0.56841135191331
"6155","481439503011",0.571981046080969
"6156","481439503021",0.590501534322294
"6157","481439503022",0.655411522882645
"6158","481439504011",0.411401148717741
"6159","481439504013",0.553596086326042
"6160","481439504021",0.458021466584042
"6161","481439505011",0.438777171045724
"6162","481439505012",0.54011393030528
"6163","481439505022",0.423938829908083
"6164","481439505023",0.432730831414763
"6165","481439506001",0.512215587436926
"6166","481439506002",0.500968582329545
"6167","481439507001",0.593026764604145
"6168","481439507002",0.502042632106603
"6169","481450002001",0.603297983939995
"6170","481450002002",0.540611321853062
"6171","481450003001",0.5059066173974
"6172","481450003002",0.528957795742037
"6173","481450004002",0.603920719349566
"6174","481450005001",0.590580632045245
"6175","481810015003",0.467209690094725
"6176","481810014004",0.549955306087897
"6177","481810014005",0.526669936514119
"6178","481810015002",0.465667112433952
"6179","481810015005",0.526325886664555
"6180","481810015006",0.614479861090771
"6181","481810017001",0.445629529750671
"6182","481810017002",0.504659847159889
"6183","481810018011",0.493853681878556
"6184","481810018013",0.554745059901533
"6185","481810018014",0.568266427855674
"6186","481810018022",0.559161382621114
"6187","481810018023",0.582692448492962
"6188","481810018032",0.603630784066942
"6189","481810018033",0.539044050499751
"6190","481810019012",0.526441809617163
"6191","481810019013",0.55731204714313
"6192","481810019021",0.523994877032615
"6193","481810019022",0.536617630766079
"6194","481810019023",0.547575963409981
"6195","481810020001",0.597029074470165
"6196","481810020002",0.538432115624368
"6197","481810020003",0.467733877343523
"6198","481830002011",0.464720118731718
"6199","481830002012",0.558043058449964
"6200","481830002013",0.499211923905954
"6201","481830002021",0.556352564288428
"6202","481830002022",0.522350690877198
"6203","481830003001",0.48661544664253
"6204","481830003002",0.470420654066435
"6205","481830003003",0.588588351613629
"6206","481830003004",0.488453285304815
"6207","481830003005",0.476749559402561
"6208","481830004012",0.415502544883579
"6209","481830004021",0.431278765881545
"6210","481830004023",0.5015364186293
"6211","481830005011",0.470667455457162
"6212","481830005013",0.617391888252753
"6213","481830005014",0.483972352566084
"6214","481830005022",0.378247240985558
"6215","481830005023",0.499749274352058
"6216","481830006011",0.541295343910549
"6217","482012542001",0.609348694699306
"6218","482012541001",0.625636291139635
"6219","482012541003",0.568457283060784
"6220","482012541004",0.538042887622115
"6221","482012542002",0.564636180974682
"6222","482012542003",0.645345205070009
"6223","482012543001",0.490326039332293
"6224","482012543002",0.574728849260037
"6225","482012543003",0.574024313906343
"6226","482012543004",0.560316691026238
"6227","482012544001",0.577904185284324
"6228","482012544002",0.56510371909334
"6229","482012546002",0.552538631208144
"6230","482012546003",0.608252191769381
"6231","482012548001",0.589627601900669
"6232","482012548002",0.544807053786004
"6233","482013101011",0.387119226481705
"6234","482013101012",0.485555814576314
"6235","482013101022",0.494728334587322
"6236","482013102001",0.390265921210532
"6237","482013103001",0.565914725245625
"6238","482013103003",0.51840940239078
"6239","482013103004",0.541636698514104
"6240","482013103006",0.613089840556093
"6241","482013104001",0.60606174552097
"6242","482013104003",0.499262238034557
"6243","482013105001",0.523989415860332
"6244","482013105003",0.641065367809574
"6245","482013105004",0.527024524985585
"6246","482013106002",0.536885319832264
"6247","482013106003",0.601076328582317
"6248","482013106005",0.596428546623355
"6249","482013107002",0.563437704836406
"6250","482013108001",0.62096578837533
"6251","482013109001",0.601168717266918
"6252","482013109002",0.630561468059507
"6253","482013109004",0.543562718744659
"6254","482013109005",0.681255458744992
"6255","482013110012",0.645954196578331
"6256","482013110021",0.651152312210611
"6257","482013110023",0.748706415711545
"6258","482013111001",0.680483808938346
"6259","482014311023",0.420422102420195
"6260","482014311013",0.379387769400048
"6261","482014311014",0.325750017531632
"6262","482014311022",0.52624039346357
"6263","482014312032",0.443281877220519
"6264","482014312041",0.508728895482125
"6265","482014312051",0.348186978452863
"6266","482014312053",0.399373023717817
"6267","482014312061",0.436452395674333
"6268","482014313021",0.467108970358455
"6269","482014313022",0.449003153211214
"6270","482014313032",0.559728165796948
"6271","482014313041",0.514799988211242
"6272","482014313043",0.472150506515403
"6273","482014314031",0.481224689798587
"6274","482014314032",0.498494957407475
"6275","482014314042",0.485892682659997
"6276","482014315031",0.495226222355858
"6277","482014315042",0.452019944764728
"6278","482014315051",0.585601745860266
"6279","482014315061",0.423350080428285
"6280","482014315062",0.412691417293729
"6281","482014316001",0.398478584619657
"6282","482014316002",0.403641698755221
"6283","482014316003",0.369526517098872
"6284","482014317011",0.305755334674258
"6285","482014317012",0.307807535866721
"6286","482014317021",0.449487914497442
"6287","482014317022",0.280334741693566
"6288","482014318011",0.418044180261348
"6289","482014318012",0.475360742078689
"6290","482014318013",0.455305437382927
"6291","482014318031",0.509123147444308
"6292","482014318032",0.425164686563999
"6293","482014318041",0.338814265909356
"6294","482014318043",0.355417800209798
"6295","482014319011",0.562221490793655
"6296","482014319013",0.39176264530956
"6297","482014319021",0.532470018590668
"6298","482014320031",0.475466686094166
"6299","482014320032",0.471066513536301
"6300","482014320042",0.506205208572717
"6301","482015503033",0.436862460487421
"6302","482015502022",0.509021104550866
"6303","482015503031",0.404864575445773
"6304","482015503032",0.321482289687646
"6305","482015503041",0.432667871331475
"6306","482015503042",0.382704477720699
"6307","482015503051",0.610318523843133
"6308","482015503052",0.458526968557732
"6309","482015503061",0.519279500740354
"6310","482015503062",0.444946162878586
"6311","482015503072",0.39943476286971
"6312","482015503081",0.397362353459238
"6313","482015504031",0.313188400956293
"6314","482015504032",0.352571040420491
"6315","482015504041",0.628197049061358
"6316","482015504042",0.54794943862131
"6317","482015504051",0.575011600595896
"6318","482015504052",0.571271930308165
"6319","482015504054",0.590204589763832
"6320","482015504061",0.59255363816665
"6321","482015504071",0.519233399938508
"6322","482015505002",0.538365390802603
"6323","482015505003",0.599484305008466
"6324","482015506011",0.622286361050351
"6325","482015506021",0.586499376627643
"6326","482015506022",0.605420366129721
"6327","482015506032",0.63003349502279
"6328","482015506033",0.601662494811583
"6329","482015507001",0.61211211740198
"6330","482015507002",0.50907026786582
"6331","482015508002",0.565770193420971
"6332","482015509011",0.576698473118509
"6333","482015509013",0.552529589358568
"6334","482015509022",0.494260903514963
"6335","482015510001",0.610252770337908
"6336","482015511011",0.510141772961218
"6337","482015511012",0.56089921551023
"6338","482015511021",0.563411009108043
"6339","482015511022",0.648546276520938
"6340","482015511023",0.593767923074994
"6341","482015511024",0.631055093312277
"6342","482015512011",0.618289716914688
"6343","482150225042",0.557471077675492
"6344","482150225023",0.58695531463122
"6345","482150225031",0.610564506683915
"6346","482150225041",0.608856879589805
"6347","482150226002",0.659163591145045
"6348","482150227041",0.600936777589945
"6349","482150227042",0.462760037920957
"6350","482150227044",0.552612601580417
"6351","482150227051",0.606190528279061
"6352","482150227061",0.668487794434799
"6353","482150227062",0.516285739332834
"6354","482150228011",0.741195948825068
"6355","482150228012",0.704972045235034
"6356","482150228021",0.599469388340061
"6357","482150229001",0.645461454680529
"6358","482150229002",0.591787563868424
"6359","482150229004",0.577395821773373
"6360","482150229005",0.619161032144065
"6361","482150230002",0.682523051212577
"6362","482150230003",0.584877693638913
"6363","482150230004",0.525999296330974
"6364","482150231031",0.584028235449149
"6365","482150231032",0.590331891053643
"6366","482150231033",0.64156164430672
"6367","482150231034",0.715225825733908
"6368","482150231041",0.680922865912112
"6369","482150231042",0.626729078872368
"6370","482150231043",0.527848803295152
"6371","482150231044",0.625798053797771
"6372","482150231051",0.690646481906287
"6373","482150231052",0.684360953618898
"6374","482150231053",0.655180514281275
"6375","482150231061",0.716069720592295
"6376","482150231062",0.626586213191443
"6377","482150235162",0.622776515559903
"6378","482150235163",0.662033000445219
"6379","482150235172",0.640370373077872
"6380","482150235173",0.684514062958028
"6381","482150235182",0.5474857306376
"6382","482150235183",0.497852142386233
"6383","482150235185",0.660893352644069
"6384","482150235191",0.567846250391114
"6385","482570502153",0.550230558420314
"6386","482570502141",0.534102212768235
"6387","482570502151",0.54953746084959
"6388","482570502152",0.528461951874615
"6389","482570503001",0.531722172886703
"6390","482570503002",0.475419926944142
"6391","482570503003",0.549298676943552
"6392","482570504011",0.374763967919547
"6393","482570504012",0.551796816127501
"6394","482570504021",0.534642652563872
"6395","482570504022",0.56644280406771
"6396","482570505001",0.501854680024992
"6397","482570505002",0.254445715391044
"6398","482570505003",0.567357509947989
"6399","482570505004",0.555868104796541
"6400","482570506011",0.614444355596917
"6401","482570506021",0.603540037412046
"6402","482570506022",0.524097815789705
"6403","482570507012",0.568548963457855
"6404","482570507013",0.606193217574978
"6405","482570507032",0.631692665780378
"6406","482570507041",0.521321668169176
"6407","482570507043",0.545231481529062
"6408","482570508011",0.56492886237619
"6409","482570508021",0.564099675696878
"6410","482570508023",0.607680379638054
"6411","482570510001",0.626974889296133
"6412","482570511002",0.56322123019171
"6413","482570511003",0.569965939102406
"6414","482570512012",0.623521317491033
"6415","482570512021",0.567865955307612
"6416","482570512024",0.54961469334248
"6417","482570513012",0.640049939966261
"6418","482570513013",0.564817745096346
"6419","482570513021",0.508158271065529
"6420","482570513022",0.597763672634339
"6421","482599701012",0.563654432069725
"6422","482599701021",0.560947365897185
"6423","482599701023",0.54214441480078
"6424","482599703011",0.539217063107333
"6425","482599703012",0.5348951482935
"6426","482599703021",0.476905809371559
"6427","483290003022",0.538799519199396
"6428","483290002001",0.594311957356126
