"","GEOID","SVI"
"1572","48113013629",0.553207037074524
"1573","48113013630",0.447121548302318
"1574","48113013631",0.434094775626136
"1575","48113013715",0.456751966721026
"1576","48113013716",0.414824114875944
"1577","48113013717",0.4635091311505
"1578","48113013718",0.476618739891056
"1579","48113013719",0.502746725856455
"1580","48113013720",0.430517494547205
"1581","48113013721",0.397036024946007
"1582","48113013722",0.395330245628365
"1583","48113013725",0.423285810796924
"1584","48113013726",0.401429790430185
"1585","48113013727",0.375139289011166
"1586","48113013728",0.464863395870205
"1587","48113013729",0.469986488962981
"1588","48113013804",0.427435155402751
"1589","48113013805",0.331850376834076
"1590","48113013806",0.364285525704584
"1591","48113013807",0.35510019559657
"1592","48113013808",0.435722658252985
"1593","48113013901",0.466091998491687
"1594","48113013902",0.478043568297704
"1595","48113014001",0.390098232482778
"1596","48113014002",0.297906887713532
"1597","48113014119",0.329780466484291
"1598","48113014120",0.307322812506168
"1599","48113014121",0.395078599328921
"1600","48113014123",0.265935461999785
"1601","48113014124",0.312598941871066
"1602","48113014126",0.274568128563141
"1603","48113014128",0.346682515539609
"1604","48113014130",0.326043034892889
"1605","48113014132",0.347218450155126
"1606","48113014134",0.274498096808541
"1607","48113014135",0.269122249629609
"1608","48113014138",0.290354673259305
"1609","48113014139",0.333322162277815
"1610","48113014140",0.358310173840233
"1611","48113014141",0.400090957142351
"1612","48113014142",0.394866310395255
"1613","48113014143",0.3425830092126
"1614","48113014144",0.310256886647794
"1615","48113014145",0.37483727435179
"1616","48113014146",0.443869590628202
"1617","48113014147",0.431693677712971
"1618","48113014148",0.344815420311086
"1619","48113014149",0.383825363642123
"1620","48113014150",0.256736728103691
"1621","48113014151",0.29415261781628
"1622","48113014152",0.388924425052093
"1623","48113014153",0.470426989469324
"1624","48113014154",0.366118478140586
"1625","48113014155",0.294338201314604
"1626","48113014156",0.234618142604253
"1627","48113014157",0.354040849788437
"1628","48113014158",0.405646417052337
"1629","48113014159",0.246540881654129
"1630","48113014160",0.375075703040403
"1631","48113014161",0.382487205114058
"1632","48113014203",0.398169491389545
"1633","48113014204",0.409061911239579
"1634","48113014205",0.33747045187821
"1635","48113014207",0.391543817918796
"1636","48113014208",0.378879841106509
"1637","48113014209",0.30117082508947
"1638","48113014306",0.493329581534561
"1639","48113014308",0.431051576367306
"1640","48113014309",0.479949458564234
"1641","48113014310",0.414067705102432
"1642","48113014313",0.292880220983461
"1643","48113014314",0.369478914231108
"1644","48113014315",0.481883745375041
"1645","48113014316",0.477571784724965
"1646","48113014317",0.399061451000669
"1647","48113014318",0.424479336664218
"1648","48113014319",0.351487824252111
"1649","48113014320",0.385777141292416
"1650","48113014405",0.549843979366966
"1651","48113014406",0.487360580894332
"1652","48113014407",0.455694619182116
"1653","48113014408",0.444310957540926
"1654","48113014409",0.40763248949276
"1655","48113014410",0.44910526912452
"1656","48113014501",0.46008031850022
"1657","48113014502",0.458385857396064
"1658","48113014601",0.442288971993344
"1659","48113014602",0.544219252986563
"1660","48113014603",0.503617361455693
"1661","48113014701",0.519183173134066
"1662","48113014704",0.506076750034187
"1663","48113014903",0.514622046802405
"1664","48113015001",0.502370829947688
"1665","48113015002",0.426308708315547
"1666","48113015101",0.509512297069904
"1667","48113015102",0.497159758186914
"1668","48113015202",0.477617273149209
"1669","48113015205",0.585343507083701
"1670","48113015206",0.467736529277202
"1671","48113015207",0.408617277390336
"1672","48113015208",0.449109968261289
"1673","48113015303",0.490135265531094
"1674","48113015304",0.486669025480181
"1675","48113015305",0.435420175146255
"1676","48113015306",0.476298905554154
"1677","48113015403",0.581863974247966
"1678","48113015404",0.455343171268985
"1679","48113015405",0.414696242040631
"1680","48113015406",0.429706063444833
"1681","48113015500",0.411234375367496
"1682","48113015600",0.504723707791861
"1683","48113015700",0.499550107303463
"1684","48113015900",0.472924750885076
"1685","48113016001",0.515473891137373
"1686","48113016002",0.427073555024945
"1687","48113016100",0.601230832995192
"1688","48113016201",0.452546382991248
"1689","48113016203",0.92296504218979
"1690","48113016204",0.492258969236641
"1691","48113016301",0.474203904705636
"1692","48113016302",0.510973622310707
"1693","48113016406",0.513968575923741
"1694","48113016407",0.464012178152497
"1695","48113016409",0.359795439189057
"1696","48113016410",0.375124703143586
"1697","48113016412",0.390074407303887
"1698","48113016414",0.457772498992036
"1699","48113016415",0.372152503053771
"1700","48113016416",0.361969426816926
"1701","48113016417",0.411458054905719
"1702","48113016418",0.379476479877779
"1703","48113016419",0.424443091898861
"1704","48113016420",0.458683493293137
"1705","48113016421",0.467684937073815
"1706","48113016511",0.382324058959036
"1707","48113016513",0.376303488998509
"1708","48113016516",0.470371228419287
"1709","48113016517",0.436672892211318
"1710","48113016518",0.378779400382599
"1711","48113016519",0.432881662392976
"1712","48113016521",0.349463420405414
"1713","48113016522",0.355556252019541
"1714","48113016524",0.377447462912983
"1715","48113016525",0.324632981622348
"1716","48113016526",0.299225137809368
"1717","48113016527",0.435325907207841
"1718","48113016528",0.343727830794354
"1719","48113016529",0.424491535626382
"1720","48113016530",0.492941536523761
"1721","48113016531",0.430139553656848
"1722","48113016532",0.500378967635303
"1723","48113016533",0.517167152417948
"1724","48113016534",0.450214012256044
"1725","48113016535",0.455981129186607
"1726","48113016536",0.450528434564022
"1727","48113016607",0.525984554532375
"1728","48113016610",0.457523876313526
"1729","48113016615",0.319090786441018
"1730","48113016616",0.354866516772592
"1731","48113016617",0.417738695161782
"1732","48113016618",0.411121403576062
"1733","48113016619",0.470235503594741
"1734","48113016620",0.420683503649734
"1735","48113016621",0.432441920090543
"1736","48113016622",0.345624956712951
"1737","48113016623",0.339132509658925
"1738","48113016624",0.342061351088143
"1739","48113016626",0.398757511823005
"1740","48113016627",0.332884451911701
"1741","48113016628",0.318747703732836
"1742","48113016629",0.368728034875528
"1743","48113016630",0.354050348566626
"1744","48113016631",0.351925783124866
"1745","48113016632",0.424638811867415
"1746","48113016633",0.334832842283616
"1747","48113016634",0.630806758404227
"1748","48113016635",0.557661146302178
"1749","48113016636",0.451818542262082
"1750","48113016637",0.365874000892446
"1751","48113016638",0.412191438181064
"1752","48113016704",0.421533589865325
"1753","48113016706",0.495410048231231
"1754","48113016707",0.322721129263309
"1755","48113016708",0.353933579830015
"1756","48113016709",0.592461956508772
"1757","48113016710",0.520449869410366
"1758","48113016711",0.52505051176801
"1759","48113016802",0.396292877213818
"1760","48113016803",0.387730249583972
"1761","48113016805",0.356452677527007
"1762","48113016806",0.365451916434143
"1763","48113016902",0.310313019915915
"1764","48113016903",0.441612087157736
"1765","48113017005",0.442674213621185
"1766","48113017006",0.320990810764357
"1767","48113017007",0.449304355316609
"1768","48113017008",0.430597898183203
"1769","48113017009",0.486149121688689
"1770","48113017010",0.481661744357445
"1771","48113017101",0.444052964890148
"1772","48113017102",0.467252249944905
"1773","48113017201",0.497608318460356
"1774","48113017203",0.460226451353363
"1775","48113017204",0.362569754044204
"1776","48113017307",0.38481265446743
"1777","48113017308",0.376618641007641
"1778","48113017309",0.373338770256024
"1779","48113017310",0.387676419530392
"1780","48113017311",0.431701321018785
"1781","48113017312",0.385018559204893
"1782","48113017313",0.332094354257062
"1783","48113017314",0.415017896847411
"1784","48113017315",0.399085671445814
"1785","48113017400",0.431950741642833
"1786","48113017500",0.39851845024908
"1787","48113017602",0.428030077315208
"1788","48113017604",0.434149085689616
"1789","48113017605",0.433370997950705
"1790","48113017606",0.432814601735556
"1791","48113017703",0.383800226754754
"1792","48113017704",0.426051848436315
"1793","48113017705",0.561762889479849
"1794","48113017706",0.462599522813561
"1795","48113017805",0.449548081574127
"1796","48113017806",0.484552477849055
"1797","48113017808",0.449367401015177
"1798","48113017811",0.395027012159901
"1799","48113017812",0.424107785115553
"1800","48113017814",0.402182766902226
"1801","48113017815",0.42737675374528
"1802","48113017816",0.423917963449121
"1803","48113017817",0.348184540900355
"1804","48113017818",0.453779331526942
"1805","48113017819",0.462552613656713
"1806","48113017820",0.467958188083224
"1807","48113017900",0.412482085492369
"1808","48113018001",0.462605906279801
"1809","48113018002",0.445459966899242
"1810","48113018105",0.444421651448324
"1811","48113018110",0.572474784862821
"1812","48113018111",0.437398811576426
"1813","48113018120",0.382454110165729
"1814","48113018121",0.438272244904878
"1815","48113018126",0.434829238874249
"1816","48113018127",0.457881256022244
"1817","48113018128",0.430049339692462
"1818","48113018129",0.43023888340873
"1819","48113018130",0.464254580039248
"1820","48113018132",0.429173958281882
"1821","48113018133",0.356120090291388
"1822","48113018134",0.378481712807873
"1823","48113018135",0.333809241949412
"1824","48113018137",0.362147581727339
"1825","48113018138",0.380506393245829
"1826","48113018140",0.389570864166823
"1827","48113018141",0.384638316970327
"1828","48113018142",0.367709277780089
"1829","48113018143",0.277689664443606
"1830","48113018144",0.314558725563457
"1831","48113018145",0.320837435168769
"1832","48113018146",0.355960277073922
"1833","48113018147",0.437294699601274
"1834","48113018148",0.421246392813586
"1835","48113018149",0.291868909725982
"1836","48113018150",0.412367817305442
"1837","48113018151",0.41696034339983
"1838","48113018152",0.412519367881468
"1839","48113018153",0.370366747842782
"1840","48113018154",0.396116239567649
"1841","48113018155",0.319511577964218
"1842","48113018156",0.358548554680876
"1843","48113018157",0.320144919656881
"1844","48113018158",0.347034445041668
"1845","48113018159",0.309763862248945
"1846","48113018203",0.420206352465484
"1847","48113018204",0.455942495233637
"1848","48113018205",0.463131141743642
"1849","48113018206",0.503572224544008
"1850","48113018300",0.451626771655147
"1851","48113018401",0.49245932888148
"1852","48113018402",0.468271401888586
"1853","48113018403",0.481902559535474
"1854","48113018501",0.441426969889691
"1855","48113018505",0.478974514722102
"1856","48113018506",0.436815737288637
"1857","48113018507",0.394872548565762
"1858","48113018508",0.404103926913161
"1859","48113018600",0.43615194019586
"1860","48113018700",0.465234597054941
"1861","48113018801",0.455079899502022
"1862","48113018802",0.483685478792543
"1863","48113018900",0.460134281452062
"1864","48113019013",0.583786021566217
"1865","48113019016",0.451555173949078
"1866","48113019018",0.423894478492086
"1867","48113019019",0.493598044655426
"1868","48113019020",0.429777898753739
"1869","48113019023",0.350374687374147
"1870","48113019024",0.450027517583201
"1871","48113019025",0.417857476846636
"1872","48113019026",0.476314238515168
"1873","48113019027",0.444907426496894
"1874","48113019028",0.441001343313824
"1875","48113019029",0.428218703443351
"1876","48113019031",0.398639106236817
"1877","48113019032",0.443923199391458
"1878","48113019033",0.462989185243248
"1879","48113019034",0.428052709060444
"1880","48113019035",0.453757620659898
"1881","48113019036",0.375937486111465
"1882","48113019037",0.397855422235831
"1883","48113019039",0.405178277437836
"1884","48113019040",0.377246441343191
"1885","48113019041",0.397324509324076
"1886","48113019042",0.354740413901732
"1887","48113019044",0.503263173027083
"1888","48113019045",0.39886812630242
"1889","48113019046",0.417086538165404
"1890","48113019047",0.444557694083213
"1891","48113019048",0.396931686470997
"1892","48113019049",0.403062850022702
"1893","48113019050",0.371785000849214
"1894","48113019051",0.380421592188595
"1895","48113019052",0.287796016641936
"1896","48113019053",0.327650982981486
"1897","48113019101",0.418110144940039
"1898","48113019102",0.373704912108945
"1899","48113019202",0.396315482633995
"1900","48113019203",0.367666608212906
"1901","48113019205",0.331011957174405
"1902","48113019208",0.46178493445624
"1903","48113019210",0.309361255383947
"1904","48113019211",0.440564010714058
"1905","48113019212",0.558059184843157
"1906","48113019213",0.628099088585761
"1907","48113019214",0.458117516980584
"1908","48113019215",0.413772341842062
"1909","48113019216",0.49904116609101
"1910","48113019301",0.182480827427388
"1911","48113019302",0.183908878930606
"1912","48113019400",0.251079925836088
"1913","48113019501",0.212450297540219
"1914","48113019502",0.222916305609276
"1915","48113019600",0.274184547466487
"1916","48113019700",0.288997464424713
"1917","48113019800",0.255849729825308
"1918","48113019900",0.506670834241375
"1919","48113020000",0.267180109534512
"1920","48113020100",0.455939978938172
"1921","48113020200",0.53637080617198
"1922","48113020300",0.648290432969385
"1923","48113020401",0.453075541499384
"1924","48113020402",0.369929077083094
"1925","48113020500",0.584258750116776
"1926","48113020600",0.268987671708968
"1927","48113020700",0.439325318543651
"1928","48113020800",0.508892139645929
"1929","48113020900",0.469308216986563
"1930","48113021000",0.587551715616398
"1931","48113021100",0.602140882458637
"1932","48113021200",0.51669441850551
"1933","48113980000",0
"1934","48113980100",0
"1935","48113980200",0.472225019867304
"1936","48115950401",0.505228693659982
"1937","48115950402",0.329102458726578
"1938","48115950500",0.539538141455404
"1939","48115950600",0.443552698689482
"1940","48117950300",0.444069946246738
"1941","48117950400",0.442551502899218
"1942","48117950500",0.523471195767607
"1943","48117950600",0.453989619840693
"1944","48119950100",0.422482189472585
"1945","48119950200",0.478830228560403
"1946","48121020109",0.276427225930175
"1947","48121020110",0.274928163877182
"1948","48121020111",0.247666827799172
"1949","48121020112",0.333190384285292
"1950","48121020115",0.370685334264558
"1951","48121020116",0.391608641872788
"1952","48121020117",0.410777337946733
"1953","48121020118",0.418687131912154
"1954","48121020119",0.334379359978692
"1955","48121020120",0.318538782571133
"1956","48121020121",0.346501430600995
"1957","48121020122",0.319669610524294
"1958","48121020123",0.340825692188882
"1959","48121020124",0.290054561564722
"1960","48121020125",0.348431102325294
"1961","48121020126",0.373333919710392
"1962","48121020127",0.387960525989999
"1963","48121020128",0.286546610796844
"1964","48121020129",0.460901169600421
"1965","48121020130",0.297968899183268
"1966","48121020131",0.322370095173751
"1967","48121020132",0.260110512901758
"1968","48121020133",0.287616824562809
"1969","48121020134",0.265583702526153
"1970","48121020135",0.357001668486257
"1971","48121020136",0.341730202925993
"1972","48121020137",0.324879207463501
"1973","48121020203",0.38304472033946
"1974","48121020204",0.380474174535608
"1975","48121020205",0.385248104609633
"1976","48121020206",0.379085906746113
"1977","48121020207",0.353486014594223
"1978","48121020208",0.397346399427466
"1979","48121020305",0.292538528185976
"1980","48121020310",0.54229426550765
"1981","48121020311",0.365838182275871
"1982","48121020312",0.314614662327918
"1983","48121020313",0.363016437128321
"1984","48121020314",0.314791204272279
"1985","48121020315",0.410099453348429
"1986","48121020316",0.244415231969097
"1987","48121020317",0.326759738200501
"1988","48121020318",0.300589959711243
"1989","48121020319",0.35204074281691
"1990","48121020320",0.374547538322055
"1991","48121020321",0.255845870413868
"1992","48121020322",0.31890508826125
"1993","48121020402",0.381346687338349
"1994","48121020403",0.338274226485818
"1995","48121020404",0.374915402113101
"1996","48121020405",0.366940701304626
"1997","48121020504",0.373441586829688
"1998","48121020505",0.3942763889942
"1999","48121020506",0.415779781693568
"2000","48121020507",0.415797130676606
"2001","48121020508",0.399233841621534
"2002","48121020601",0.453195009966161
"2003","48121020603",0.378824925073688
"2004","48121020604",0.419357961623592
"2005","48121020605",0.380528037482262
"2006","48121020700",0.373814793658135
"2007","48121020800",0.336824538527668
"2008","48121020900",0.351228428484637
"2009","48121021000",0.337391408692749
"2010","48121021100",0.401739466367071
"2011","48121021202",0.363651741492587
"2012","48121021203",0.372652660730729
"2013","48121021204",0.41699906538424
"2014","48121021301",0.388011894045392
"2015","48121021304",0.310922290032655
"2016","48121021305",0.355582852274908
"2017","48121021306",0.383034645296015
"2018","48121021307",0.367569768610205
"2019","48121021410",0.277287299801009
"2020","48121021411",0.437454608328861
"2021","48121021412",0.339477076633964
"2022","48121021413",0.266902482066225
"2023","48121021414",0.365041739032385
"2024","48121021415",0.358104776925074
"2025","48121021416",0.382243323749488
"2026","48121021417",0.30490137743721
"2027","48121021418",0.337230732595011
"2028","48121021419",0.340144189055466
"2029","48121021420",0.274763014175031
"2030","48121021421",0.323764614389839
"2031","48121021422",0.405661734051021
"2032","48121021423",0.365807386428302
"2033","48121021502",0.400068196619569
"2034","48121021505",0.348606844655135
"2035","48121021512",0.269675233252673
"2036","48121021513",0.329464380149714
"2037","48121021514",0.29779834039046
"2038","48121021516",0.354941852306072
"2039","48121021517",0.415469683420107
"2040","48121021518",0.33372934464991
"2041","48121021520",0.384355683509275
"2042","48121021521",0.378272390248846
"2043","48121021522",0.2917284726382
"2044","48121021526",0.275564969574991
"2045","48121021528",0.233285692470131
"2046","48121021529",0.298695175205879
"2047","48121021530",0.387995536947956
"2048","48121021531",0.351723293868929
"2049","48121021532",0.374530092096536
"2050","48121021533",0.343708021360553
"2051","48121021534",0.213593746973654
"2052","48121021535",0.555810093989397
"2053","48121021536",0.393981940341173
"2054","48121021537",0.348983428695451
"2055","48121021538",0.323631965490227
"2056","48121021539",0.221090472268186
"2057","48121021540",0.246911921123622
"2058","48121021611",0.381487658897293
"2059","48121021612",0.402122448293519
"2060","48121021613",0.414969821185956
"2061","48121021614",0.405056811834573
"2062","48121021615",0.429104422948137
"2063","48121021616",0.424608484600106
"2064","48121021618",0.426287840891376
"2065","48121021619",0.437737491704767
"2066","48121021620",0.334832470312133
"2067","48121021621",0.32587998754836
"2068","48121021622",0.340987113358841
"2069","48121021626",0.24647708585633
"2070","48121021630",0.351222489209276
"2071","48121021631",0.342293184981106
"2072","48121021632",0.315982685515697
"2073","48121021633",0.378561625094096
"2074","48121021634",0.437714149191272
"2075","48121021635",0.348083518657431
"2076","48121021637",0.436378257013552
"2077","48121021638",0.432678252293784
"2078","48121021639",0.380603530387414
"2079","48121021640",0.379772642017419
"2080","48121021641",0.40687880335311
"2081","48121021642",0.35211390042155
"2082","48121021643",0.293078592278127
"2083","48121021644",0.256632412911958
"2084","48121021645",0.381499674415394
"2085","48121021646",0.322398116540872
"2086","48121021647",0.338967544968088
"2087","48121021648",0.448087547955034
"2088","48121021649",0.359456080333983
"2089","48121021650",0.359859901710013
"2090","48121021651",0.300716536382267
"2091","48121021652",0.26741444682894
"2092","48121021653",0.280500841370749
"2093","48121021654",0.349389399341822
"2094","48121021655",0.326307321753876
"2095","48121021715",0.3493924399045
"2096","48121021716",0.411234170325265
"2097","48121021717",0.473581439126767
"2098","48121021719",0.323065575745447
"2099","48121021720",0.243866065388478
"2100","48121021721",0.312690142806644
"2101","48121021722",0.30865304049942
"2102","48121021723",0.409065813891466
"2103","48121021724",0.301361826268952
"2104","48121021725",0.369970858365614
"2105","48121021726",0.2916938461286
"2106","48121021727",0.286656713391548
"2107","48121021728",0.40800285124851
"2108","48121021729",0.347460701080598
"2109","48121021730",0.332951136096823
"2110","48121021731",0.347921890199819
"2111","48121021732",0.349402388296798
"2112","48121021733",0.407564806848933
"2113","48121021734",0.36389373779557
"2114","48121021735",0.350309713023102
"2115","48121021736",0.321775611929303
"2116","48121021737",0.353260332615145
"2117","48121021738",0.406746081126939
"2118","48121021739",0.448623486654418
"2119","48121021740",0.382093500079829
"2120","48121021741",0.376722969822582
"2121","48121021742",0.411354990470744
"2122","48121021743",0.510041527079617
"2123","48121021744",0.481852929670693
"2124","48121021745",0.435578701599769
"2125","48121021746",0.295825650561387
"2126","48121021748",0.316199056267972
"2127","48121021749",0.221507159053771
"2128","48121021750",0.2492183049846
"2129","48121021751",0.200047359105617
"2130","48121021752",0.248304030360838
"2131","48121021754",0.325676711902983
"2132","48121021755",0.261499889699548
"2133","48121021756",0.276129263774198
"2134","48121021757",0.259636383399252
"2135","48121021758",0.281254579458688
"2136","48121021759",0.370497838819332
"2137","48121021800",0.309124515991516
"2138","48121021900",0.248460567215408
"2139","48123970100",0.453272906271593
"2140","48123970201",0.279160615732873
"2141","48123970202",0.482697706872404
"2142","48123970300",0.444808656545985
"2143","48123970400",0.430576977403602
"2144","48123970500",0.491971331101059
"2145","48125950300",0.503578660970625
"2146","48127950201",0.549589908672976
"2147","48127950202",0.522267472709775
"2148","48127950400",0.607448312626361
"2149","48129950200",0.401785790231249
"2150","48129950300",0.434967657348985
"2151","48131950100",0.525768070705598
"2152","48131950200",0.47907885456937
"2153","48131950500",0.523747472205791
"2154","48133950100",0.454083750727844
"2155","48133950201",0.507714547648656
"2156","48133950202",0.444799038911196
"2157","48133950301",0.421861930552228
"2158","48133950302",0.348293481230835
"2159","48133950400",0.493024306048439
"2160","48133950500",0.475571211750362
"2161","48135000100",0.352475434402559
"2162","48135000300",0.483933520806832
"2163","48135000400",0.38294324313051
"2164","48135000500",0.4045097246045
"2165","48135000600",0.403578567746975
"2166","48135000700",0.45874410863781
"2167","48135000800",0.464524976770733
"2168","48135001000",0.440425318112289
"2169","48135001100",0.47853294157344
"2170","48135001300",0.398240838368919
"2171","48135001500",0.498449841596641
"2172","48135001600",0.48207301850273
"2173","48135001700",0.435052918848408
"2174","48135001800",0.403090651010802
"2175","48135001900",0.518322064261511
"2176","48135002000",0.532807958407061
"2177","48135002200",0.474637884730296
"2178","48135002300",0.375422800096505
"2179","48135002400",0.376246501437493
"2180","48135002501",0.366969323861981
"2181","48135002502",0.384982692423948
"2182","48135002503",0.420394715023564
"2183","48135002701",0.411439219237391
"2184","48135002702",0.409455824957768
"2185","48135002801",0.471790392590531
"2186","48135002803",0.415002967719561
"2187","48135002804",0.487151889442764
"2188","48135002900",0.319543502186871
"2189","48135003001",0.318891485861445
"2190","48135003002",0.369092072184355
"2191","48135003003",0.362233276414911
"2192","48135003004",0.366175993668687
"2193","48135003100",0.521533720417863
"2194","48137950300",0.446998408299438
"2195","48139060103",0.412838126118925
"2196","48139060104",0.446854884893581
"2197","48139060105",0.464811856050132
"2198","48139060106",0.462169873401757
"2199","48139060206",0.423089601687143
"2200","48139060207",0.359861581431452
"2201","48139060209",0.344148348089111
"2202","48139060211",0.3272789845862
"2203","48139060212",0.357205332223738
"2204","48139060215",0.3335275184692
"2205","48139060216",0.383190519228273
"2206","48139060217",0.349647892214218
"2207","48139060218",0.388136616103339
"2208","48139060219",0.396980861292119
"2209","48139060220",0.321857541076731
"2210","48139060221",0.326089680897804
"2211","48139060300",0.405431030896168
"2212","48139060400",0.443112948405716
"2213","48139060500",0.437054072609135
"2214","48139060601",0.416920022783219
"2215","48139060602",0.383920545897725
"2216","48139060702",0.313798989865954
"2217","48139060704",0.363981017710663
"2218","48139060801",0.344318057399883
"2219","48139060802",0.324117817197123
"2220","48139060803",0.392474111068906
"2221","48139060900",0.340342789015421
"2222","48139061000",0.401788919722078
"2223","48139061100",0.389624691205829
"2224","48139061200",0.421904729781178
"2225","48139061300",0.349270001846844
"2226","48139061401",0.358565890658226
"2227","48139061402",0.414967861630368
"2228","48139061500",0.44250792323373
"2229","48139061600",0.484260823545033
"2230","48139061700",0.377450739330495
"2231","48141000106",0.448051221778648
"2232","48141000107",0.494360681382408
"2233","48141000108",0.425172985030515
"2234","48141000109",0.525130408524563
"2235","48141000110",0.532573404186632
"2236","48141000111",0.432522637218754
"2237","48141000112",0.521188143968683
"2238","48141000113",0.447423597204615
"2239","48141000114",0.520251551410444
"2240","48141000204",0.471669346878533
"2241","48141000205",0.557505262938869
"2242","48141000206",0.5249912171106
"2243","48141000207",0.507875240153925
"2244","48141000208",0.394590174141851
"2245","48141000301",0.596660534676205
"2246","48141000302",0.604581676781237
"2247","48141000401",0.471669185743923
"2248","48141000403",0.499167137115166
"2249","48141000404",0.656611131529762
"2250","48141000600",0.596954675931046
"2251","48141000800",0.603241655582257
"2252","48141000901",0.606696364555054
"2253","48141000902",0.436046681973277
"2254","48141001001",0.58786596219933
"2255","48141001002",0.594432537324267
"2256","48141001107",0.426309343089119
"2257","48141001109",0.429782720924228
"2258","48141001110",0.427982112096201
"2259","48141001111",0.418171346524032
"2260","48141001112",0.478338511125032
"2261","48141001114",0.535040349700045
"2262","48141001115",0.597758509697351
"2263","48141001116",0.436991799467686
"2264","48141001117",0.504286004615331
"2265","48141001118",0.514563081557001
"2266","48141001119",0.462806646228503
"2267","48141001202",0.548674013591259
"2268","48141001204",0.567685787265226
"2269","48141001301",0.394654867483972
"2270","48141001302",0.370466271405455
"2271","48141001400",0.543880029405359
"2272","48141001501",0.423862004021287
"2273","48141001502",0.428248396805111
"2274","48141001600",0.707646035856297
"2275","48141001700",0.690997110834246
"2276","48141001800",0.892774751784299
"2277","48141001900",0.95081769122409
"2278","48141002000",0.803503826184645
"2279","48141002100",0.895387009026287
"2280","48141002201",0.605359486767495
"2281","48141002202",0.725744346047535
"2282","48141002300",0.563449749635811
"2283","48141002400",0.590068957434028
"2284","48141002500",0.61446057967858
"2285","48141002600",0.561086741516701
"2286","48141002800",0.776190994812812
"2287","48141002900",0.69427462095887
"2288","48141003000",0.697152488640293
"2289","48141003100",0.581061617507688
"2290","48141003200",0.669255165318187
"2291","48141003300",0.641068894550906
"2292","48141003402",0.600863198120629
"2293","48141003403",0.495269351495584
"2294","48141003404",0.46334341497459
"2295","48141003501",0.567899529343489
"2296","48141003502",0.599047484408835
"2297","48141003601",0.591640598933976
"2298","48141003602",0.647124336876464
"2299","48141003701",0.648663390781928
"2300","48141003702",0.747147570363947
"2301","48141003801",0.662256106267293
"2302","48141003803",0.559526986826196
"2303","48141003804",0.584938642767541
"2304","48141003901",0.615414481353634
"2305","48141003902",0.563296043477195
"2306","48141003904",0.554534163058039
"2307","48141003905",0.65742875177686
"2308","48141004004",0.665403502390398
"2309","48141004005",0.510366930078139
"2310","48141004006",0.644528147923654
"2311","48141004007",0.548058848641378
"2312","48141004008",0.515092509985412
"2313","48141004103",0.525136556275163
"2314","48141004104",0.568453786620769
"2315","48141004105",0.707437259100197
"2316","48141004106",0.5564536392564
"2317","48141004107",0.484796393813454
"2318","48141004201",0.627636497123644
"2319","48141004202",0.540560139134004
"2320","48141004303",0.48514055344215
"2321","48141004307",0.513677406936988
"2322","48141004309",0.490480478231168
"2323","48141004310",0.445594186074461
"2324","48141004311",0.471763435140299
"2325","48141004312",0.509277755938085
"2326","48141004313",0.46464385051828
"2327","48141004314",0.456607595997131
"2328","48141004316",0.486908074816667
"2329","48141004317",0.436009697659445
"2330","48141004318",0.511019484078359
"2331","48141004319",0.439867753645728
"2332","48141004320",0.437723656848107
"2333","48141010101",0.269316935702164
"2334","48141010102",0.238910974945292
"2335","48141010103",0.274487810215058
"2336","48141010203",0.485342068849742
"2337","48141010210",0.386784584500507
"2338","48141010211",0.373371837791891
"2339","48141010212",0.377793577001845
"2340","48141010213",0.366799079647147
"2341","48141010214",0.403581855018587
"2342","48141010217",0.433209060905202
"2343","48141010218",0.372553085758684
"2344","48141010220",0.551743783079013
"2345","48141010222",0.549056737352855
"2346","48141010223",0.424585395335652
"2347","48141010224",0.387964078720823
"2348","48141010225",0.425169946769189
"2349","48141010226",0.383142151251508
"2350","48141010227",0.476612949499603
"2351","48141010228",0.550497079606535
"2352","48141010229",0.405450848106388
"2353","48141010230",0.477182303204436
"2354","48141010231",0.455703281014571
"2355","48141010232",0.51097550737434
"2356","48141010303",0.516816861931198
"2357","48141010307",0.50484680978505
"2358","48141010311",0.508742547984886
"2359","48141010312",0.482719037521324
"2360","48141010316",0.450251511442538
"2361","48141010317",0.466385240652245
"2362","48141010322",0.405366106419145
"2363","48141010323",0.410045055760368
"2364","48141010326",0.514686980670898
"2365","48141010327",0.420111838878502
"2366","48141010328",0.41775341814093
"2367","48141010329",0.427873038491626
"2368","48141010333",0.57252605416694
"2369","48141010334",0.503414212180528
"2370","48141010335",0.551817632073565
"2371","48141010336",0.448453723777231
"2372","48141010337",0.395313284493449
"2373","48141010338",0.455159659236122
"2374","48141010344",0.512977049370046
"2375","48141010346",0.5383200913687
"2376","48141010347",0.581166379162123
"2377","48141010348",0.460625015225224
"2378","48141010349",0.424610763926077
"2379","48141010350",0.515954228818344
"2380","48141010351",0.446808845703334
"2381","48141010352",0.396055152161748
"2382","48141010353",0.437816941381123
"2383","48141010354",0.393447143128559
"2384","48141010355",0.413606232642668
"2385","48141010356",0.433155451683296
"2386","48141010357",0.451015815112428
"2387","48141010358",0.332256666603705
"2388","48141010359",0.558872818126179
"2389","48141010360",0.413780136533856
"2390","48141010361",0.464052225204876
"2391","48141010362",0.459238284408769
"2392","48141010363",0.394923508115198
"2393","48141010364",0.554791884812185
"2394","48141010365",0.6333392336381
